Production Lot,Parts Code,Line No,Stock Address,Parts Name,Comment,Length (mm),Quantity,Required Kanban
3,7161,7101,G6-10,VO6X0.5(B),WITH SLIT,105,100,2
3,7161,7101,G6-14,VO6X0.5(B),WITH SLIT,135,100,2
3,7161,7101,G6-16,VO6X0.5(B),WITH SLIT,150,100,2
3,7161,7101,G6-17,VO6X0.5(B),WITH SLIT,155,100,3
3,7161,7101,G6-19,VO6X0.5(B),WITH SLIT,170,100,2
3,7161,7101,G6-20,VO6X0.5(B),WITH SLIT,175,100,2
3,7161,7101,G6-21,VO6X0.5(B),WITH SLIT,180,100,2
3,7161,7101,G6-29,VO6X0.5(B),WITH SLIT,320,100,1
3,7161,7101,G6-39,VO6X0.5(B),,95,100,2
3,7161,7101,G6-47,VO6X0.5(B),,220,100,2
3,7291,7101,G5-04,VO8X0.5(B),WITH SLIT,80,100,3
3,7291,7101,G5-05,VO8X0.5(B),WITH SLIT,85,100,3
3,7291,7101,G5-06,VO8X0.5(B),WITH SLIT,95,100,5
3,7291,7101,G5-07,VO8X0.5(B),WITH SLIT,105,100,3
3,7291,7101,G5-08,VO8X0.5(B),WITH SLIT,110,100,3
3,7291,7101,G5-23,VO8X0.5(B),WITH SLIT,350,100,3
3,7291,7101,G5-40,VO8X0.5(B),,185,100,2
3,01LUU,7101,O3-51,VS100FP,,95,100,2
3,01LV4,7101,O3-65,VS70FP,,330,100,1
3,01LUR,7102,I3-05,NCOT10-FALP,,435,100,2
3,01LUR,7102,I3-04,NCOT10-FALP,,475,100,2
3,01LUR,7102,I3-03,NCOT10-FALP,,520,100,2
3,01LUT,7102,H3-11,NCOT5-FALP,,65,100,2
3,01LUT,7102,H3-02,NCOT5-FALP,,85,100,4
3,01LUT,7102,H3-12,NCOT5-FALP,,110,100,2
3,01LUT,7102,H3-22,NCOT5-FALP,,190,100,2
3,01LUT,7102,H3-21,NCOT5-FALP,,205,100,2
3,01LUT,7102,H3-41,NCOT5-FALP,,420,100,2
3,01LUT,7102,H2-07,NCOT5-FALP,,925,100,2
3,01MNP,7102,H1-11,NCOT7-FALP,,100,100,4
3,01MNP,7102,H1-17,NCOT7-FALP,,110,100,3
3,01MNP,7102,H1-18,NCOT7-FALP,,130,100,2
3,01MNP,7102,H1-35,NCOT7-FALP,,240,100,2
3,01MNP,7102,I1-03,NCOT7-FALP,,370,100,2
3,01MNP,7102,I1-17,NCOT7-FALP,,590,100,2
3,7319,7102,G4-02,VO10X0.5(B),WITH SLIT,45,100,2
3,7319,7102,G4-09,VO10X0.5(B),WITH SLIT,130,100,5
3,7319,7102,G4-16,VO10X0.5(B),WITH SLIT,280,100,2
3,7410,7102,G3-18,VO12X0.5(B),WITH SLIT,395,100,2
3,7495,7102,G2-20,VO18X0.6(B),WITH SLIT,205,50,5
3,7495,7102,G2-24,VO18X0.6(B),WITH SLIT,295,50,1
3,7495,7102,G2-27,VO18X0.6(B),WITH SLIT,365,50,2
3,7495,7102,G2-29,VO18X0.6(B),WITH SLIT,600,50,5
3,7515,7102,G1-18,VO20X0.6(B),WITH SLIT,180,100,3
3,7515,7102,G1-19,VO20X0.6(B),WITH SLIT,500,50,5
3,21429,7102,H5-06,VO22X0.6(B),WITH SLIT,520,50,5
3,21430,7102,H5-12,VO24X0.6(B),WITH SLIT,330,50,1
3,7542,7102,H4-13,VO26X1(B),WITH SLIT,260,50,1
3,7542,7102,H4-14,VO26X1(B),WITH SLIT,330,50,2
3,7540,7102,H4-08,VO28X1(B),WITH SLIT,260,50,4
3,7161,7102,G6-04,VO6X0.5(B),WITH SLIT,55,100,2
3,7161,7102,G6-05,VO6X0.5(B),WITH SLIT,75,100,2
3,7161,7102,G6-06,VO6X0.5(B),WITH SLIT,80,100,2
3,7161,7102,G6-07,VO6X0.5(B),WITH SLIT,85,100,3
3,7161,7102,G6-10,VO6X0.5(B),WITH SLIT,105,100,2
3,7161,7102,G6-14,VO6X0.5(B),WITH SLIT,135,100,2
3,7161,7102,G6-16,VO6X0.5(B),WITH SLIT,150,100,2
3,7161,7102,G6-17,VO6X0.5(B),WITH SLIT,155,100,3
3,7161,7102,G6-19,VO6X0.5(B),WITH SLIT,170,100,2
3,7161,7102,G6-20,VO6X0.5(B),WITH SLIT,175,100,2
3,7161,7102,G6-21,VO6X0.5(B),WITH SLIT,180,100,2
3,7161,7102,G6-25,VO6X0.5(B),WITH SLIT,210,100,2
3,7161,7102,G6-29,VO6X0.5(B),WITH SLIT,320,100,2
3,7161,7102,G6-39,VO6X0.5(B),,95,100,2
3,7161,7102,G6-47,VO6X0.5(B),,220,100,2
3,7291,7102,G5-04,VO8X0.5(B),WITH SLIT,80,100,3
3,7291,7102,G5-05,VO8X0.5(B),WITH SLIT,85,100,3
3,7291,7102,G5-06,VO8X0.5(B),WITH SLIT,95,100,5
3,7291,7102,G5-07,VO8X0.5(B),WITH SLIT,105,100,3
3,7291,7102,G5-08,VO8X0.5(B),WITH SLIT,110,100,3
3,7291,7102,G5-23,VO8X0.5(B),WITH SLIT,350,100,3
3,01LUU,7102,O3-51,VS100FP,,95,100,2
3,01LUU,7102,O3-54,VS100FP,,155,100,2
3,01LV4,7102,O3-65,VS70FP,,330,100,2
3,01LUR,7103,I3-05,NCOT10-FALP,,435,100,3
3,01LUR,7103,I3-04,NCOT10-FALP,,475,100,2
3,01LUR,7103,I3-03,NCOT10-FALP,,520,100,2
3,01LUT,7103,H3-11,NCOT5-FALP,,65,100,2
3,01LUT,7103,H3-02,NCOT5-FALP,,85,100,4
3,01LUT,7103,H3-12,NCOT5-FALP,,110,100,2
3,01LUT,7103,H3-22,NCOT5-FALP,,190,100,2
3,01LUT,7103,H3-21,NCOT5-FALP,,205,100,2
3,01LUT,7103,H3-41,NCOT5-FALP,,420,100,2
3,01LUT,7103,H2-07,NCOT5-FALP,,925,100,2
3,01MNP,7103,H1-11,NCOT7-FALP,,100,100,4
3,01MNP,7103,H1-17,NCOT7-FALP,,110,100,3
3,01MNP,7103,H1-18,NCOT7-FALP,,130,100,1
3,01MNP,7103,H1-35,NCOT7-FALP,,240,100,2
3,01MNP,7103,I1-03,NCOT7-FALP,,370,100,2
3,01MNP,7103,I1-17,NCOT7-FALP,,590,100,2
3,7319,7103,G4-02,VO10X0.5(B),WITH SLIT,45,100,2
3,7319,7103,G4-09,VO10X0.5(B),WITH SLIT,130,100,5
3,7319,7103,G4-16,VO10X0.5(B),WITH SLIT,280,100,2
3,7410,7103,G3-18,VO12X0.5(B),WITH SLIT,395,100,2
3,7495,7103,G2-20,VO18X0.6(B),WITH SLIT,205,50,5
3,7495,7103,G2-24,VO18X0.6(B),WITH SLIT,295,50,1
3,7495,7103,G2-27,VO18X0.6(B),WITH SLIT,365,50,1
3,7495,7103,G2-29,VO18X0.6(B),WITH SLIT,600,50,5
3,7515,7103,G1-18,VO20X0.6(B),WITH SLIT,180,100,3
3,7515,7103,G1-19,VO20X0.6(B),WITH SLIT,500,50,5
3,21429,7103,H5-06,VO22X0.6(B),WITH SLIT,520,50,5
3,21430,7103,H5-12,VO24X0.6(B),WITH SLIT,330,50,1
3,7542,7103,H4-13,VO26X1(B),WITH SLIT,260,50,1
3,7542,7103,H4-14,VO26X1(B),WITH SLIT,330,50,2
3,7540,7103,H4-08,VO28X1(B),WITH SLIT,260,50,4
3,7161,7103,G6-04,VO6X0.5(B),WITH SLIT,55,100,2
3,7161,7103,G6-05,VO6X0.5(B),WITH SLIT,75,100,2
3,7161,7103,G6-06,VO6X0.5(B),WITH SLIT,80,100,2
3,7161,7103,G6-07,VO6X0.5(B),WITH SLIT,85,100,3
3,7161,7103,G6-10,VO6X0.5(B),WITH SLIT,105,100,2
3,7161,7103,G6-14,VO6X0.5(B),WITH SLIT,135,100,2
3,7161,7103,G6-16,VO6X0.5(B),WITH SLIT,150,100,2
3,7161,7103,G6-17,VO6X0.5(B),WITH SLIT,155,100,3
3,7161,7103,G6-19,VO6X0.5(B),WITH SLIT,170,100,2
3,7161,7103,G6-20,VO6X0.5(B),WITH SLIT,175,100,2
3,7161,7103,G6-21,VO6X0.5(B),WITH SLIT,180,100,2
3,7161,7103,G6-25,VO6X0.5(B),WITH SLIT,210,100,2
3,7161,7103,G6-29,VO6X0.5(B),WITH SLIT,320,100,2
3,7161,7103,G6-39,VO6X0.5(B),,95,100,2
3,7161,7103,G6-47,VO6X0.5(B),,220,100,2
3,7291,7103,G5-04,VO8X0.5(B),WITH SLIT,80,100,3
3,7291,7103,G5-05,VO8X0.5(B),WITH SLIT,85,100,3
3,7291,7103,G5-06,VO8X0.5(B),WITH SLIT,95,100,5
3,7291,7103,G5-07,VO8X0.5(B),WITH SLIT,105,100,3
3,7291,7103,G5-08,VO8X0.5(B),WITH SLIT,110,100,3
3,7291,7103,G5-23,VO8X0.5(B),WITH SLIT,350,100,3
3,7291,7103,G5-40,VO8X0.5(B),,185,100,2
3,01LUU,7103,O3-51,VS100FP,,95,100,2
3,01LUU,7103,O3-54,VS100FP,,155,100,2
3,01LV4,7103,O3-65,VS70FP,,330,100,2
3,01LUR,7104,I3-04,NCOT10-FALP,,475,100,2
3,01LUR,7104,I3-03,NCOT10-FALP,,520,100,2
3,01LUT,7104,H3-11,NCOT5-FALP,,65,100,2
3,01LUT,7104,H2-07,NCOT5-FALP,,925,100,2
3,01MNP,7104,H1-11,NCOT7-FALP,,100,100,4
3,01MNP,7104,H1-17,NCOT7-FALP,,110,100,3
3,01MNP,7104,H1-18,NCOT7-FALP,,130,100,2
3,01MNP,7104,I1-03,NCOT7-FALP,,370,100,2
3,7319,7104,G4-02,VO10X0.5(B),WITH SLIT,45,100,2
3,7319,7104,G4-05,VO10X0.5(B),WITH SLIT,90,100,1
3,7319,7104,G4-09,VO10X0.5(B),WITH SLIT,130,100,5
3,7319,7104,G4-16,VO10X0.5(B),WITH SLIT,280,100,2
3,7410,7104,G3-18,VO12X0.5(B),WITH SLIT,395,100,2
3,7495,7104,G2-20,VO18X0.6(B),WITH SLIT,205,50,5
3,7495,7104,G2-24,VO18X0.6(B),WITH SLIT,295,50,1
3,7495,7104,G2-27,VO18X0.6(B),WITH SLIT,365,50,1
3,7495,7104,G2-29,VO18X0.6(B),WITH SLIT,600,50,5
3,7515,7104,G1-19,VO20X0.6(B),WITH SLIT,500,50,3
3,7542,7104,H4-14,VO26X1(B),WITH SLIT,330,50,2
3,7540,7104,H4-08,VO28X1(B),WITH SLIT,260,50,4
3,7161,7104,G6-04,VO6X0.5(B),WITH SLIT,55,100,2
3,7161,7104,G6-05,VO6X0.5(B),WITH SLIT,75,100,2
3,7161,7104,G6-06,VO6X0.5(B),WITH SLIT,80,100,2
3,7161,7104,G6-07,VO6X0.5(B),WITH SLIT,85,100,1
3,7161,7104,G6-10,VO6X0.5(B),WITH SLIT,105,100,2
3,7161,7104,G6-14,VO6X0.5(B),WITH SLIT,135,100,2
3,7161,7104,G6-16,VO6X0.5(B),WITH SLIT,150,100,2
3,7161,7104,G6-17,VO6X0.5(B),WITH SLIT,155,100,3
3,7161,7104,G6-19,VO6X0.5(B),WITH SLIT,170,100,2
3,7161,7104,G6-20,VO6X0.5(B),WITH SLIT,175,100,2
3,7161,7104,G6-21,VO6X0.5(B),WITH SLIT,180,100,2
3,7161,7104,G6-25,VO6X0.5(B),WITH SLIT,210,100,2
3,7161,7104,G6-29,VO6X0.5(B),WITH SLIT,320,100,2
3,7161,7104,G6-39,VO6X0.5(B),,95,100,2
3,7161,7104,G6-47,VO6X0.5(B),,220,100,2
3,7291,7104,G5-04,VO8X0.5(B),WITH SLIT,80,100,3
3,7291,7104,G5-05,VO8X0.5(B),WITH SLIT,85,100,3
3,7291,7104,G5-06,VO8X0.5(B),WITH SLIT,95,100,5
3,7291,7104,G5-07,VO8X0.5(B),WITH SLIT,105,100,3
3,7291,7104,G5-08,VO8X0.5(B),WITH SLIT,110,100,3
3,7291,7104,G5-23,VO8X0.5(B),WITH SLIT,350,100,3
3,7291,7104,G5-40,VO8X0.5(B),,185,100,1
3,01LUU,7104,O3-51,VS100FP,,95,100,2
3,01LUU,7104,O3-54,VS100FP,,155,100,2
3,01LUR,7105,I2-14,NCOT10-FALP,,285,100,1
3,01LUT,7105,H3-27,NCOT5-FALP,,220,100,1
3,01LUT,7105,H3-40,NCOT5-FALP,,395,100,1
3,01LUT,7105,H2-11,NCOT5-FALP,,1465,100,1
3,01MNP,7105,H1-19,NCOT7-FALP,,145,100,1
3,01MNP,7105,I1-04,NCOT7-FALP,,400,100,1
3,7473,7105,G1-10,VO16X0.6(B),WITH SLIT,360,50,1
3,7480,7105,H4-12,VO16X1(B),WITH SLIT,535,50,1
3,7495,7105,G2-25,VO18X0.6(B),WITH SLIT,310,50,2
3,7502,7105,H4-04,VO18X1(B),WITH SLIT,105,100,1
3,7502,7105,H4-05,VO18X1(B),WITH SLIT,260,50,2
3,7502,7105,H4-06,VO18X1(B),WITH SLIT,295,50,2
3,7516,7105,H6-04,VO20X1(B),WITH SLIT,330,50,2
3,7161,7105,G6-06,VO6X0.5(B),WITH SLIT,80,100,1
3,7161,7105,G6-16,VO6X0.5(B),WITH SLIT,150,100,1
3,7161,7105,G6-18,VO6X0.5(B),WITH SLIT,165,100,1
3,7161,7105,G6-38,VO6X0.5(B),,50,100,1
3,7161,7105,G6-47,VO6X0.5(B),,220,100,1
3,7291,7105,G5-08,VO8X0.5(B),WITH SLIT,110,100,2
3,7291,7105,G5-31,VO8X0.5(B),WITH SLIT,645,100,1
3,7291,7105,G5-39,VO8X0.5(B),,175,100,1
3,01LUU,7105,O3-51,VS100FP,,95,100,1
3,01LUR,7106,I2-14,NCOT10-FALP,,285,100,1
3,01LUT,7106,H3-27,NCOT5-FALP,,220,100,1
3,01LUT,7106,H3-40,NCOT5-FALP,,395,100,1
3,01LUT,7106,H2-11,NCOT5-FALP,,1465,100,1
3,01MNP,7106,H1-19,NCOT7-FALP,,145,100,1
3,01MNP,7106,I1-04,NCOT7-FALP,,400,100,1
3,7473,7106,G1-10,VO16X0.6(B),WITH SLIT,360,50,1
3,7480,7106,H4-12,VO16X1(B),WITH SLIT,535,50,1
3,7495,7106,G2-25,VO18X0.6(B),WITH SLIT,310,50,2
3,7502,7106,H4-04,VO18X1(B),WITH SLIT,105,100,1
3,7502,7106,H4-05,VO18X1(B),WITH SLIT,260,50,2
3,7502,7106,H4-06,VO18X1(B),WITH SLIT,295,50,2
3,7516,7106,H6-04,VO20X1(B),WITH SLIT,330,50,2
3,7161,7106,G6-06,VO6X0.5(B),WITH SLIT,80,100,1
3,7161,7106,G6-16,VO6X0.5(B),WITH SLIT,150,100,1
3,7161,7106,G6-18,VO6X0.5(B),WITH SLIT,165,100,1
3,7161,7106,G6-38,VO6X0.5(B),,50,100,1
3,7161,7106,G6-47,VO6X0.5(B),,220,100,1
3,7291,7106,G5-08,VO8X0.5(B),WITH SLIT,110,100,2
3,7291,7106,G5-31,VO8X0.5(B),WITH SLIT,645,100,1
3,7291,7106,G5-39,VO8X0.5(B),,175,100,1
3,01LUU,7106,O3-51,VS100FP,,95,100,1
3,01LUR,7107,I2-14,NCOT10-FALP,,285,100,1
3,01LUT,7107,H3-27,NCOT5-FALP,,220,100,1
3,01LUT,7107,H3-40,NCOT5-FALP,,395,100,1
3,01LUT,7107,H2-11,NCOT5-FALP,,1465,100,1
3,01MNP,7107,H1-19,NCOT7-FALP,,145,100,1
3,01MNP,7107,I1-04,NCOT7-FALP,,400,100,1
3,7473,7107,G1-10,VO16X0.6(B),WITH SLIT,360,50,1
3,7480,7107,H4-12,VO16X1(B),WITH SLIT,535,50,1
3,7495,7107,G2-25,VO18X0.6(B),WITH SLIT,310,50,2
3,7502,7107,H4-04,VO18X1(B),WITH SLIT,105,100,1
3,7502,7107,H4-05,VO18X1(B),WITH SLIT,260,50,2
3,7502,7107,H4-06,VO18X1(B),WITH SLIT,295,50,2
3,7516,7107,H6-04,VO20X1(B),WITH SLIT,330,50,2
3,7161,7107,G6-06,VO6X0.5(B),WITH SLIT,80,100,1
3,7161,7107,G6-16,VO6X0.5(B),WITH SLIT,150,100,1
3,7161,7107,G6-18,VO6X0.5(B),WITH SLIT,165,100,1
3,7161,7107,G6-38,VO6X0.5(B),,50,100,1
3,7161,7107,G6-47,VO6X0.5(B),,220,100,1
3,7291,7107,G5-08,VO8X0.5(B),WITH SLIT,110,100,2
3,7291,7107,G5-31,VO8X0.5(B),WITH SLIT,645,100,1
3,7291,7107,G5-39,VO8X0.5(B),,175,100,1
3,01LUU,7107,O3-51,VS100FP,,95,100,1
3,01LUT,7108,H3-40,NCOT5-FALP,,395,100,1
3,01LUT,7108,H2-11,NCOT5-FALP,,1465,100,1
3,7473,7108,G1-10,VO16X0.6(B),WITH SLIT,360,50,1
3,7480,7108,H4-12,VO16X1(B),WITH SLIT,535,50,1
3,7495,7108,G2-25,VO18X0.6(B),WITH SLIT,310,50,2
3,7502,7108,H4-04,VO18X1(B),WITH SLIT,105,100,1
3,7502,7108,H4-05,VO18X1(B),WITH SLIT,260,50,2
3,7502,7108,H4-06,VO18X1(B),WITH SLIT,295,50,2
3,7516,7108,H6-04,VO20X1(B),WITH SLIT,330,50,2
3,7161,7108,G6-06,VO6X0.5(B),WITH SLIT,80,100,1
3,7161,7108,G6-16,VO6X0.5(B),WITH SLIT,150,100,1
3,7161,7108,G6-18,VO6X0.5(B),WITH SLIT,165,100,1
3,7161,7108,G6-38,VO6X0.5(B),,50,100,1
3,7161,7108,G6-47,VO6X0.5(B),,220,100,1
3,7291,7108,G5-08,VO8X0.5(B),WITH SLIT,110,100,2
3,7291,7108,G5-31,VO8X0.5(B),WITH SLIT,645,100,1
3,7291,7108,G5-39,VO8X0.5(B),,175,100,1
3,01LUU,7108,O3-51,VS100FP,,95,100,1
3,7319,7109,G4-07,VO10X0.5(B),WITH SLIT,115,100,1
3,7319,7109,G4-27,VO10X0.5(B),,230,100,2
3,7410,7109,G3-03,VO12X0.5(B),WITH SLIT,70,100,1
3,7452,7109,G2-10,VO14X0.5(B),WITH SLIT,210,100,1
3,7473,7109,G1-13,VO16X0.6(B),WITH SLIT,600,50,3
3,7495,7109,G2-19,VO18X0.6(B),WITH SLIT,180,100,2
3,7161,7109,G6-12,VO6X0.5(B),WITH SLIT,115,100,1
3,7161,7109,G6-16,VO6X0.5(B),WITH SLIT,150,100,1
3,7161,7109,G6-43,VO6X0.5(B),,140,100,1
3,7161,7109,G6-44,VO6X0.5(B),,145,100,3
3,7161,7109,G6-46,VO6X0.5(B),,210,100,1
3,7161,7109,G6-48,VO6X0.5(B),,225,100,1
3,7161,7109,G6-49,VO6X0.5(B),,275,100,1
3,7291,7109,G5-03,VO8X0.5(B),WITH SLIT,65,100,2
3,7291,7109,G5-08,VO8X0.5(B),WITH SLIT,110,100,2
3,7291,7109,G5-11,VO8X0.5(B),WITH SLIT,135,100,2
3,7291,7109,G5-13,VO8X0.5(B),WITH SLIT,165,100,2
3,7291,7109,G5-14,VO8X0.5(B),WITH SLIT,170,100,1
3,7291,7109,G5-34,VO8X0.5(B),,135,100,2
3,7291,7109,G5-35,VO8X0.5(B),,145,100,2
3,7291,7109,G5-42,VO8X0.5(B),,255,100,2
3,7291,7109,G5-45,VO8X0.5(B),,260,100,2
3,01LUU,7109,O3-52,VS100FP,,125,100,2
3,01LUU,7109,O3-55,VS100FP,,205,100,2
3,7319,7110,G4-07,VO10X0.5(B),WITH SLIT,115,100,1
3,7319,7110,G4-27,VO10X0.5(B),,230,100,2
3,7410,7110,G3-03,VO12X0.5(B),WITH SLIT,70,100,1
3,7452,7110,G2-10,VO14X0.5(B),WITH SLIT,210,100,1
3,7473,7110,G1-13,VO16X0.6(B),WITH SLIT,600,50,3
3,7495,7110,G2-19,VO18X0.6(B),WITH SLIT,180,100,2
3,7161,7110,G6-12,VO6X0.5(B),WITH SLIT,115,100,1
3,7161,7110,G6-16,VO6X0.5(B),WITH SLIT,150,100,1
3,7161,7110,G6-43,VO6X0.5(B),,140,100,2
3,7161,7110,G6-44,VO6X0.5(B),,145,100,3
3,7161,7110,G6-46,VO6X0.5(B),,210,100,1
3,7161,7110,G6-48,VO6X0.5(B),,225,100,1
3,7161,7110,G6-49,VO6X0.5(B),,275,100,1
3,7291,7110,G5-03,VO8X0.5(B),WITH SLIT,65,100,2
3,7291,7110,G5-08,VO8X0.5(B),WITH SLIT,110,100,2
3,7291,7110,G5-11,VO8X0.5(B),WITH SLIT,135,100,2
3,7291,7110,G5-13,VO8X0.5(B),WITH SLIT,165,100,2
3,7291,7110,G5-14,VO8X0.5(B),WITH SLIT,170,100,1
3,7291,7110,G5-34,VO8X0.5(B),,135,100,2
3,7291,7110,G5-35,VO8X0.5(B),,145,100,2
3,7291,7110,G5-42,VO8X0.5(B),,255,100,2
3,7291,7110,G5-45,VO8X0.5(B),,260,100,2
3,01LUU,7110,O3-52,VS100FP,,125,100,2
3,7410,7111,G3-09,VO12X0.5(B),WITH SLIT,135,100,1
3,7473,7111,G1-04,VO16X0.6(B),WITH SLIT,155,100,1
3,7515,7111,G1-14,VO20X0.6(B),WITH SLIT,75,100,1
3,7410,7112,G3-09,VO12X0.5(B),WITH SLIT,135,100,1
3,7473,7112,G1-04,VO16X0.6(B),WITH SLIT,155,100,1
3,7515,7112,G1-14,VO20X0.6(B),WITH SLIT,75,100,1
3,7291,7112,G5-38,VO8X0.5(B),,170,100,1
3,7473,7101,G1-08,VO16X0.6(B),WITH SLIT,250,50,3
3,7542,7101,H4-15,VO26X1(B),WITH SLIT,360,50,1
3,01LUT,7102,H3-32,NCOT5-FALP,,260,100,1
3,7473,7102,G1-08,VO16X0.6(B),WITH SLIT,250,50,3
3,7515,7102,G1-20,VO20X0.6(B),WITH SLIT,295,50,3
3,7515,7102,G1-22,VO20X0.6(B),WITH SLIT,365,50,1
3,7542,7102,H4-15,VO26X1(B),WITH SLIT,360,50,3
3,7540,7102,H4-09,VO28X1(B),WITH SLIT,330,50,1
3,01LUT,7103,H3-32,NCOT5-FALP,,260,100,1
3,7452,7103,G2-14,VO14X0.5(B),WITH SLIT,340,50,1
3,7473,7103,G1-08,VO16X0.6(B),WITH SLIT,250,50,3
3,7515,7103,G1-20,VO20X0.6(B),WITH SLIT,295,50,3
3,7515,7103,G1-22,VO20X0.6(B),WITH SLIT,365,50,1
3,7542,7103,H4-15,VO26X1(B),WITH SLIT,360,50,3
3,7540,7103,H4-09,VO28X1(B),WITH SLIT,330,50,1
3,01LUT,7104,H3-32,NCOT5-FALP,,260,100,1
3,7452,7104,G2-14,VO14X0.5(B),WITH SLIT,340,50,1
3,7473,7104,G1-08,VO16X0.6(B),WITH SLIT,250,50,3
3,7515,7104,G1-20,VO20X0.6(B),WITH SLIT,295,50,3
3,7515,7104,G1-22,VO20X0.6(B),WITH SLIT,365,50,2
3,7542,7104,H4-15,VO26X1(B),WITH SLIT,360,50,3
3,7540,7104,H4-09,VO28X1(B),WITH SLIT,330,50,1
3,21429,7101,H5-05,VO22X0.6(B),WITH SLIT,500,50,1
3,7161,7101,G6-40,VO6X0.5(B),,105,100,2
3,01LUU,7105,O3-54,VS100FP,,155,100,1
3,01LUU,7107,O3-54,VS100FP,,155,100,1
3,01LUU,7108,O3-54,VS100FP,,155,100,1
3,7161,7119,G6-18,VO6X0.5(B),WITH SLIT,165,100,1
3,7161,7119,F6-36,VO6X0.5(B),,455,100,1
3,7161,7119,G6-19,VO6X0.5(B),WITH SLIT,170,100,1
3,7291,7119,G5-18,VO8X0.5(B),WITH SLIT,260,100,1
3,7161,7120,G6-18,VO6X0.5(B),WITH SLIT,165,100,1
3,7161,7120,F6-36,VO6X0.5(B),,455,100,1
3,7161,7120,G6-19,VO6X0.5(B),WITH SLIT,170,100,1
3,7291,7120,G5-18,VO8X0.5(B),WITH SLIT,260,100,1
3,01MNP,7120,H1-18,NCOT7-FALP,,130,100,1
3,7291,7119,F6-08,VO8X0.5(B),WITH SLIT,280,100,1
3,7291,7119,F6-01,VO8X0.5(B),WITH SLIT,50,100,1
3,7291,7119,F6-04,VO8X0.5(B),WITH SLIT,145,100,1
3,7291,7119,F6-03,VO8X0.5(B),WITH SLIT,120,100,1
3,7410,7119,G3-25,VO12X0.5(B),WITH SLIT,35,100,1
3,7291,7120,F6-08,VO8X0.5(B),WITH SLIT,280,100,1
3,7291,7120,F6-01,VO8X0.5(B),WITH SLIT,50,100,1
3,7291,7120,F6-04,VO8X0.5(B),WITH SLIT,145,100,1
3,7291,7120,F6-03,VO8X0.5(B),WITH SLIT,120,100,1
3,7410,7120,G3-25,VO12X0.5(B),WITH SLIT,35,100,1
3,7452,7120,G2-07,VO14X0.5(B),WITH SLIT,155,100,1
3,7410,7119,G3-04,VO12X0.5(B),WITH SLIT,75,100,3
3,7452,7119,G2-07,VO14X0.5(B),WITH SLIT,155,100,2
3,7410,7120,G3-04,VO12X0.5(B),WITH SLIT,75,100,3
3,7291,Subaru Initial,G5-34,VO8X0.5(B),,135,100,2
3,01MNP,GC7Y_7113,H1-15,NCOT7-FALP,,95,100,2
3,02KXV,GC7Y_7116,K3-21,VO8X0.5(B)-FALP,With Slit,120,100,2
3,02KXV,GC7Y_7116,K3-22,VO8X0.5(B)-FALP,With Slit,125,100,1
3,02KXX,GC7Y_7116,L1-22,VO12X0.5(B)-FALP,With Slit,450,100,1
3,02KXV,GC7Y_7116,J1-20,VO8X0.5(B)-FALP,,40,100,2
3,02KXU,GC7Y_7116,J2-16,VO6X0.5(B)-FALP,With Slit,265,100,2
3,02KXU,GC7Y_7116,J3-31,VO6X0.5(B)-FALP,With Slit,115,100,2
3,02KYC,GC7Y_7108,N5-22,VO22X1(B)-FALP,With Slit,260,50,1
3,02KY0,GC7Y_7108,M2-04,VO16X0.6(B)-FALP,With Slit,360,50,2
3,02KXU,GC7Y_7112,J4-26,VO6X0.5(B)-FALP,,455,100,2
3,01MNP,GC7Y_7112,H1-18,NCOT7-FALP,,130,100,2
3,02KXV,GC7Y_7112,K3-08,VO8X0.5(B)-FALP,With Slit,50,100,1
