Production Lot,Parts Code,Line No,Stock Address,Parts Name,Comment,Length (mm),Quantity,Required Kanban
0,07319,7107,Temp. Location,VO10X0.5(B),WITH SLIT,110,100,2
3,07319,7107,G4-11,VO10X0.5(B),WITH SLIT,150,100,2
0,07319,7107,Temp. Location,VO10X0.5(B),WITH SLIT,180,100,2
3,07319,7107,G4-17,VO10X0.5(B),WITH SLIT,325,100,2
3,07319,7107,G4-22,VO10X0.5(B),WITH SLIT,405,100,2
0,07319,7107,Temp. Location,VO10X0.5(B),WITH SLIT,495,100,2
3,07319,7107,G4-25,VO10X0.5(B),WITH SLIT,730,100,2
3,07410,7107,G3-05,VO12X0.5(B),WITH SLIT,90,100,2
3,07410,7107,G3-07,VO12X0.5(B),WITH SLIT,110,100,2
3,07410,7107,G3-08,VO12X0.5(B),WITH SLIT,125,100,2
3,07410,7107,G3-10,VO12X0.5(B),WITH SLIT,150,100,2
3,07410,7107,G3-11,VO12X0.5(B),WITH SLIT,155,100,2
3,07410,7107,G3-13,VO12X0.5(B),WITH SLIT,280,100,2
3,07410,7107,G3-14,VO12X0.5(B),WITH SLIT,310,100,2
3,07424,7107,H4-01,VO12X1(B),WITH SLIT,295,50,2
0,07424,7107,Temp. Location,VO12X1(B),WITH SLIT,520,50,2
3,07452,7107,G2-02,VO14X0.5(B),WITH SLIT,80,100,2
0,07452,7107,Temp. Location,VO14X0.5(B),WITH SLIT,85,100,2
3,07459,7107,H4-02,VO14X1(B),WITH SLIT,520,50,2
3,07459,7107,H4-03,VO14X1(B),WITH SLIT,535,50,2
3,07473,7107,G1-03,VO16X0.6(B),WITH SLIT,150,100,2
3,07473,7107,G1-07,VO16X0.6(B),WITH SLIT,230,50,2
3,07473,7107,G1-12,VO16X0.6(B),WITH SLIT,520,50,2
0,07480,7107,Temp. Location,VO16X1(B),WITH SLIT,295,50,2
0,07495,7107,Temp. Location,VO18X0.6(B),WITH SLIT,75,100,2
3,07495,7107,G2-21,VO18X0.6(B),WITH SLIT,230,50,2
3,07495,7107,G2-26,VO18X0.6(B),WITH SLIT,360,50,2
3,07495,7107,G2-28,VO18X0.6(B),WITH SLIT,520,50,2
3,07502,7107,H4-07,VO18X1(B),WITH SLIT,405,50,2
3,07515,7107,G1-14,VO20X0.6(B),WITH SLIT,75,100,2
3,07515,7107,G1-21,VO20X0.6(B),WITH SLIT,310,50,2
3,07516,7107,H6-01,VO20X1(B),WITH SLIT,105,100,2
3,07516,7107,H6-02,VO20X1(B),WITH SLIT,260,50,2
3,07516,7107,H6-03,VO20X1(B),WITH SLIT,295,50,2
3,07516,7107,H6-05,VO20X1(B),WITH SLIT,405,50,2
3,07523,7107,H6-10,VO22X1(B),WITH SLIT,405,50,2
3,07537,7107,H6-07,VO24X1(B),WITH SLIT,330,50,2
3,07161,7107,G6-03,VO6X0.5(B),WITH SLIT,45,100,2
3,07161,7107,G6-11,VO6X0.5(B),WITH SLIT,110,100,2
3,07161,7107,G6-14,VO6X0.5(B),WITH SLIT,135,100,2
3,07161,7107,G6-19,VO6X0.5(B),WITH SLIT,170,100,2
3,07161,7107,G6-21,VO6X0.5(B),WITH SLIT,180,100,2
3,07161,7107,G6-22,VO6X0.5(B),WITH SLIT,185,100,2
3,07161,7107,G6-26,VO6X0.5(B),WITH SLIT,255,100,2
0,07161,7107,Temp. Location,VO6X0.5(B),WITH SLIT,495,100,2
3,07161,7107,G6-34,VO6X0.5(B),WITH SLIT,525,100,2
3,07161,7107,G6-36,VO6X0.5(B),WITH SLIT,730,100,2
3,07291,7107,G5-05,VO8X0.5(B),WITH SLIT,85,100,2
3,07291,7107,G5-12,VO8X0.5(B),WITH SLIT,150,100,2
0,07291,7107,Temp. Location,VO8X0.5(B),WITH SLIT,180,100,2
3,07291,7107,G5-16,VO8X0.5(B),WITH SLIT,225,100,2
3,07291,7107,G5-17,VO8X0.5(B),WITH SLIT,230,100,2
3,07291,7107,G5-20,VO8X0.5(B),WITH SLIT,325,100,2
3,07291,7107,G5-22,VO8X0.5(B),WITH SLIT,345,100,2
3,07291,7107,G5-25,VO8X0.5(B),WITH SLIT,405,100,2
0,07291,7107,Temp. Location,VO8X0.5(B),WITH SLIT,495,100,2
3,07291,7107,G5-28,VO8X0.5(B),WITH SLIT,520,100,2
3,07291,7107,G5-44,VO8X0.5(B),,265,100,2
3,01LUU,7107,O3-53,VS100FP,,105,100,2
3,01LUU,7107,O3-54,VS100FP,,155,100,2
3,01LUU,7107,O3-56,VS100FP,,470,100,2
3,01LV4,7107,O3-63,VS70FP,,105,100,2
3,01LUT,7108,H3-05,NCOT5-FALP,,90,100,2
0,01LUT,7108,Temp. Location,NCOT5-FALP,,270,100,2
3,01LUT,7108,H2-10,NCOT5-FALP,,1055,100,2
3,01MNP,7108,H1-06,NCOT7-FALP,,75,100,2
3,01MNP,7108,H1-27,NCOT7-FALP,,170,100,2
3,07319,7108,G4-06,VO10X0.5(B),WITH SLIT,95,100,2
0,07319,7108,Temp. Location,VO10X0.5(B),WITH SLIT,110,100,2
3,07319,7108,G4-11,VO10X0.5(B),WITH SLIT,150,100,2
0,07319,7108,Temp. Location,VO10X0.5(B),WITH SLIT,180,100,2
3,07319,7108,G4-17,VO10X0.5(B),WITH SLIT,325,100,2
3,07319,7108,G4-22,VO10X0.5(B),WITH SLIT,405,100,2
0,07319,7108,Temp. Location,VO10X0.5(B),WITH SLIT,495,100,2
3,07319,7108,G4-25,VO10X0.5(B),WITH SLIT,730,100,2
3,07410,7108,G3-05,VO12X0.5(B),WITH SLIT,90,100,2
3,07410,7108,G3-07,VO12X0.5(B),WITH SLIT,110,100,2
3,07410,7108,G3-08,VO12X0.5(B),WITH SLIT,125,100,2
3,07410,7108,G3-10,VO12X0.5(B),WITH SLIT,150,100,2
3,07410,7108,G3-11,VO12X0.5(B),WITH SLIT,155,100,2
3,07410,7108,G3-13,VO12X0.5(B),WITH SLIT,280,100,2
3,07410,7108,G3-14,VO12X0.5(B),WITH SLIT,310,100,2
3,07424,7108,H4-01,VO12X1(B),WITH SLIT,295,50,2
0,07424,7108,Temp. Location,VO12X1(B),WITH SLIT,520,50,2
3,07452,7108,G2-02,VO14X0.5(B),WITH SLIT,80,100,2
0,07452,7108,Temp. Location,VO14X0.5(B),WITH SLIT,85,100,2
3,07459,7108,H4-02,VO14X1(B),WITH SLIT,520,50,2
3,07459,7108,H4-03,VO14X1(B),WITH SLIT,535,50,2
3,07473,7108,G1-03,VO16X0.6(B),WITH SLIT,150,100,2
3,07473,7108,G1-07,VO16X0.6(B),WITH SLIT,230,50,2
3,07473,7108,G1-12,VO16X0.6(B),WITH SLIT,520,50,2
0,07480,7108,Temp. Location,VO16X1(B),WITH SLIT,295,50,2
0,07495,7108,Temp. Location,VO18X0.6(B),WITH SLIT,75,100,2
3,07495,7108,G2-21,VO18X0.6(B),WITH SLIT,230,50,2
3,07495,7108,G2-26,VO18X0.6(B),WITH SLIT,360,50,2
3,07495,7108,G2-28,VO18X0.6(B),WITH SLIT,520,50,2
3,07502,7108,H4-07,VO18X1(B),WITH SLIT,405,50,2
3,07515,7108,G1-14,VO20X0.6(B),WITH SLIT,75,100,2
3,07515,7108,G1-21,VO20X0.6(B),WITH SLIT,310,50,2
3,07516,7108,H6-01,VO20X1(B),WITH SLIT,105,100,2
3,07516,7108,H6-02,VO20X1(B),WITH SLIT,260,50,2
3,07516,7108,H6-03,VO20X1(B),WITH SLIT,295,50,2
3,07516,7108,H6-05,VO20X1(B),WITH SLIT,405,50,2
3,07523,7108,H6-10,VO22X1(B),WITH SLIT,405,50,2
3,07537,7108,H6-07,VO24X1(B),WITH SLIT,330,50,2
3,07161,7108,G6-03,VO6X0.5(B),WITH SLIT,45,100,2
3,07161,7108,G6-11,VO6X0.5(B),WITH SLIT,110,100,2
3,07161,7108,G6-14,VO6X0.5(B),WITH SLIT,135,100,2
3,07161,7108,G6-19,VO6X0.5(B),WITH SLIT,170,100,2
3,07161,7108,G6-21,VO6X0.5(B),WITH SLIT,180,100,2
3,07161,7108,G6-26,VO6X0.5(B),WITH SLIT,255,100,2
0,07161,7108,Temp. Location,VO6X0.5(B),WITH SLIT,495,100,2
3,07161,7108,G6-34,VO6X0.5(B),WITH SLIT,525,100,2
3,07161,7108,G6-36,VO6X0.5(B),WITH SLIT,730,100,2
3,07291,7108,G5-05,VO8X0.5(B),WITH SLIT,85,100,2
3,07291,7108,G5-12,VO8X0.5(B),WITH SLIT,150,100,2
0,07291,7108,Temp. Location,VO8X0.5(B),WITH SLIT,180,100,2
3,07291,7108,G5-16,VO8X0.5(B),WITH SLIT,225,100,2
3,07291,7108,G5-17,VO8X0.5(B),WITH SLIT,230,100,2
3,07291,7108,G5-20,VO8X0.5(B),WITH SLIT,325,100,2
3,07291,7108,G5-22,VO8X0.5(B),WITH SLIT,345,100,2
3,07291,7108,G5-25,VO8X0.5(B),WITH SLIT,405,100,2
0,07291,7108,Temp. Location,VO8X0.5(B),WITH SLIT,495,100,2
3,07291,7108,G5-28,VO8X0.5(B),WITH SLIT,520,100,2
3,07291,7108,G5-44,VO8X0.5(B),,265,100,2
3,01LUU,7108,O3-53,VS100FP,,105,100,2
3,01LUU,7108,O3-54,VS100FP,,155,100,2
3,01LV4,7108,O3-63,VS70FP,,105,100,2
